administrative,administrative_duration,informational,informational_duration,product_related,product_related_duration,bounce_rates,exit_rates,page_values,special_day,month,operating_systems,browser,region,traffic_type,visitor_type,weekend,purchased
0,0,0,0,5,465.75,0,0.021333333,0,0,Nov,3,2,1,8,Returning_Visitor,TRUE,FALSE
0,0,0,0,20,837.25,0.015,0.041666667,0,0,Dec,6,5,1,1,Other,FALSE,FALSE
7,624.2,3,25.5,52,1887.158242,0.003508772,0.011497494,64.08126316,0,May,2,2,2,4,Other,FALSE,FALSE
5,102.8666667,0,0,12,219.6,0,0.035294118,0,0,Oct,2,2,6,20,Returning_Visitor,FALSE,FALSE
6,133.3333333,1,398,129,4653.190245,0.015662578,0.025219763,6.017563943,0,Nov,3,2,1,3,Returning_Visitor,FALSE,TRUE
4,207,0,0,31,1592.233333,0,0.011574074,57.06546413,0,Dec,2,2,4,1,New_Visitor,FALSE,FALSE
4,67.5,0,0,25,475.65,0.014285714,0.042857143,0,0,Nov,1,1,3,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,51,742.9603175,0.003921569,0.012121212,0,0,Nov,1,1,3,2,Returning_Visitor,TRUE,TRUE
2,29.86666667,2,99.6,13,534.4833333,0,0.004166667,0,0,Oct,1,1,2,2,New_Visitor,FALSE,FALSE
5,2156.166667,2,92,15,463,0.036363636,0.042207792,0,0,May,1,2,4,4,Returning_Visitor,TRUE,FALSE
